買樓	16100
藍屍	16094
有多	16086
睇醫生	16066
整個	16066
反抗	16061
會話	16040
地球	16022
遇	16008
狀態	16001
玩法	15995
窮撚	15992
紫	15982
阻止	15981
止	15978
心機	15972
男友	15971
後生仔	15969
炒車	15955
挑戰	15952
作客	15947
生仔	15944
會上	15920
官方	15918
退休	15914
有效	15907
制度	15897
之類	15892
一起	15872
篤	15868
嗰時	15864
話題	15853
十分	15851
糖	15844
資訊	15830
業	15825
辛	15802
九龍	15787
技能	15773
上車	15769
必要	15765
港人	15742
調	15739
姓	15731
降	15725
否則	15722
即時	15714
解放軍	15691
職員	15690
犧牲	15686
連續	15661
全球	15640
方式	15639
案	15636
訓練	15617
一次過	15616
相關	15595
術	15582
語	15580
正正	15580
員	15577
魔法	15571
睇得出	15547
爸爸	15538
保險	15536
冇錯	15523
再見	15518
櫻	15505
勢	15483
職業	15479
仍然	15465
男主	15454
鋼	15447
轉會	15435
助攻	15431
狗公	15426
鎖	15422
過人	15419
酸	15408
銅鑼灣	15393
做雞	15387
準時	15374
啵	15365
親戚	15349
利益	15346
麻麻	15343
誠	15339
物資	15319
大灣區	15313
定義	15312
狗會	15298
白色	15293
下午	15287
爆炸	15281
洛	15273
歸	15268
接觸	15258
少女	15254
政	15253
賊	15252
爬	15232
地盤	15232
背後	15232
新年	15225
將軍澳	15224
勇氣	15212
暈	15201
教育	15199
會同	15179
追和	15171
恰	15170
校長	15168
阿叔	15156
獄	15151
落雨	15140
一時	15134
各自	15132
唔叫	15128
亞洲	15121
把口	15065
年紀	15059
斧	15056
自我	15045
節	15042
地獄	15042
曼城	15031
車仔	15006
老實講	14994
戰線	14993
息	14985
尤其	14971
妳	14960
抗	14958
無意	14956
睇戲	14954
黃色	14944
善	14921
哥哥	14911
相反	14903
墨	14896
勢力	14861
蓋	14850
耳機	14834
觀眾	14832
齋	14831
接近	14822
潘	14818
康	14803
曱甴	14803
外國人	14802
峰	14801
出口	14800
制裁	14799
佔	14797
賠	14788
委員會	14753
鍾	14751
今時今日	14743
宮	14733
大約	14726
倫	14726
身上	14723
催淚彈	14708
星期五	14695
乜嘢	14689
人民	14686
普通話	14685
出發	14674
公廁	14673
考試	14662
沖涼	14641
具	14639
扔	14610
氣氛	14609
擊	14603
柱	14591
落車	14583
一百	14564
奇怪	14551
識做	14544
賺錢	14534
痕	14518
不可	14517
麗	14495
球隊	14459
滿足	14452
曾	14446
夫	14445
屈機	14436
感動	14403
搭車	14391
榮	14379
防暴	14348
屬於	14340
任務	14333
成績	14329
此	14320
承諾	14300
利用	14281
粗	14280
不分	14278
院	14276
天真	14258
嘴	14257
剷	14252
座	14251
突破	14236
正面	14220
要點	14213
歷	14207
世界級	14194
二手	14191
剩	14184
喜歡	14176
蝦	14172
丹	14171
作用	14168
梗	14136
印度	14123
碼	14122
改名	14117
飽	14103
還是	14098
右邊	14092
抽中	14080
家人	14079
侵侵	14074
過多	14070
特首	14057
家庭	14039
一代	14037
厚	14004
東方	13998
常識	13998
一千	13985
定點	13979
喜	13971
游	13960
八婆	13956
校	13936
回家	13924
花生	13919
難食	13891
交流	13891
軍師	13890
屎眼	13886
確係	13867
傑	13864
狗屋	13861
陣間	13857
陸	13847
遊客	13847
正義	13837
講法	13835
婚	13822
捧	13819
背景	13805
健	13791
打爆	13786
建	13786
黑暗	13765
索	13759
公務員	13747
輸出	13740
笑話	13735
成熟	13720
標準	13719
為止	13717
激	13708
留低	13708
後期	13707
撳	13681
品	13669
源	13644
白痴	13640
公安	13628
射波	13627
整到	13625
敗	13617
密	13616
自己友	13614
永	13593
抵死	13592
太陽	13591
乾淨	13590
沈	13589
出賣	13588
當日	13578
安排	13572
衝突	13565
有機	13548
百萬	13547
之間	13537
跳樓	13537
消費	13526
兄	13524
丸	13511
平衡	13508
曲	13491
埋去	13491
大學生	13479
即使	13477
睇嚟	13470
大人	13470
相處	13467
商	13460
熱血	13435
老屎忽	13435
威脅	13414
同班	13400
叫春	13399
送頭	13387
痛苦	13381
濕鳩	13380
助	13377
收入	13364
最終	13355
窗	13352
臉	13352
專心	13337
巴西	13327
曹	13317
工程	13314
分身	13312
著數	13308
唔捨得	13305
玉	13301
餵	13287
咀	13282
廢話	13274
罰	13270
澤	13269
這個	13258
巧	13255
深水埗	13252
前排	13242
干	13240
九月	13223
專登	13223
強國	13221
良心	13208
夏天	13189
解答	13185
對比	13179
粒鐘	13173
完成	13167
容	13162
風險	13159
郭	13155
錶	13155
藍色	13155
頹	13141
提出	13138
目	13126
吃	13120
無視	13118
主席	13114
常	13111
唔舒服	13105
先生	13100
廢柴	13094
模式	13069
新界	13067
緊急	13065
妹妹	13058
功	13057
講笑	13010
呆	12995
食物	12992
虎	12990
武力	12986
橙	12982
往	12982
溝女	12978
數字	12963
八達通	12938
開花	12933
仆街死	12930
傳媒	12926
何況	12920
尖沙咀	12912
人手	12909
松	12905
視	12899
另一半	12893
大戰	12890
趁	12885
包括	12879
只是	12873
鑽	12873
魂	12865
做法	12863
訪問	12861
琦	12859
簡直	12858
皮膚	12855
拍片	12851
絕	12836
西班牙	12833
箭	12832
質	12821
鋒	12815
賓周	12812
燥	12812
旺	12808
大陸仔	12800
通過	12773
黃大仙	12758
終	12755
菲	12750
潮	12747
吳	12739
語言	12732
劇透	12719
寧	12712
回歸	12709
智障	12702
幼	12693
詞	12687
演唱會	12650
認識	12647
信用卡	12644
增加	12642
免	12634
氹	12633
基佬	12626
泡	12623
廣	12618
灣仔	12617
據	12616
聚	12595
交代	12579
誤會	12578
中伏	12576
尿	12575
安慰	12569
池	12566
核突	12558
明星	12545
水平	12538
講明	12505
優惠	12496
發揮	12487
沽	12478
屙	12475
今天	12475
無知	12471
返大陸	12456
晏	12450
聞	12444
深圳	12437
美金	12425
係人都	12421
賢	12414
歧視	12401
興奮	12393
好在	12378
高級	12356
低質	12351
泰國	12342
賀	12335
署	12335
好鬼	12334
學識	12316
上堂	12314
乃	12308
城市	12288
仙	12282
食煙	12281
詳細	12273
透	12266
識到	12250
泊	12227
過份	12215
後果	12204
您	12184
餅	12177
教學	12176
睇法	12159
最佳	12145
錄	12137
摺	12125
檢討	12125
打開	12122
無聊	12122
埋單	12115
瀨	12106
派錢	12090
停止	12072
躝	12064
硬係	12061
下盤	12059
財	12048
胡	12042
股票	12032
檔	12027
敏感	12022
提醒	12021
高手	12018
秋	12016
上身	12015
乙	12014
的士	12012
手指	12007
球會	12000
籌	12000
波衫	11994
行街	11975
都似	11972
非洲	11958
有種	11956
伸	11954
散水	11954
參加	11942
認得	11932
厭	11926
遲到	11924
雄	11919
依然	11905
翻譯	11885
難度	11884
北角	11865
漢	11856
覺醒	11855
科技	11853
減少	11845
恥笑	11841
飲食	11840
揸車	11840
辦法	11828
幫助	11827
守護	11819
演員	11818
評	11811
老人家	11802
冇所謂	11795
點都好	11794
份人	11794
入手	11793
學歷	11788
有料	11784
黃金	11765
日本仔	11764
展	11763
第二日	11759
承認	11754
刺激	11746
設定	11739
概念	11734
快手	11722
叉	11721
動力	11719
坐監	11719
光環	11717
阿婆	11716
滿意	11708
偏	11705
收得	11703
鬆	11699
例	11697
新加坡	11690
鼓勵	11687
天使	11687
羅馬	11671
呢邊	11648
公仔	11633
輸波	11615
唔關事	11610
法案	11601
幅	11577
假設	11575
窿	11568
走人	11566
紋	11563
成世	11562
打壓	11558
正路	11555
湖	11546
正氣	11542
歌詞	11541
極權	11537
登記	11526
凱	11523
截	11523
為人	11521
大阪	11520
護士	11511
做大	11503
魯	11503
軟	11488
滴	11487
置	11475
雅	11463
社	11463
私	11455
列	11451
柯	11443
多得	11441
堡	11430
國歌	11428
該	11426
勸	11424
執法	11419
領	11414
能夠	11411
屆	11397
折	11385
蒙	11381
傳統	11381
囝	11368
幻	11368
徹底	11358
廣場	11357
單身	11353
與其	11351
休	11350
絕殺	11346
頸	11344
歌手	11340
作者	11340
無敵	11330
戰爭	11330
成年	11328
收到風	11326
穩陣	11324
冬天	11314
表情	11313
帥	11294
出糧	11292
聲音	11274
第時	11272
好處	11268
泡菜	11265
自從	11264
落場	11260
實在	11260
製造	11254
咁啱	11248
抬	11246
焗	11241
割席	11233
走數	11231
仇	11230
眼鏡	11229
世界盃	11225
理想	11223
部分	11220
聽晚	11216
攻略	11199
無心	11197
拉人	11188
不足	11172
意外	11157
社工	11150
鄧	11148
理得	11143
時期	11142
取	11132
綠色	11132
之一	11109
辭職	11093
態	11079
手法	11078
痾	11074
幣	11072
全日	11072
明天	11071
腎	11066
人口	11065
體力	11054
打電話	11052
豆	11025
報告	11019
侵	11017
撩	11014
濫權	11013
有限	11011
需	11009
ok	11003
過關	10999
紀錄	10998
良	10986
幾多錢	10984
化妝	10978
似乎	10973
表態	10958
忽	10947
打擊	10944
成員	10940
肌肉	10938
對象	10930
天下	10930
平均	10930
網絡	10928
玩膠	10918
醉	10915
中資	10906
單機	10902
一手	10897
共識	10892
法治	10867
批鬥	10861
大大力	10844
出局	10827
底線	10822
詩	10821
全場	10819
機票	10819
意識	10818
莊	10817
這樣	10794
對準	10793
天生	10786
維園	10770
排名	10763
再次	10750
補充	10746
下手	10737
楚	10733
嘗試	10729
唸	10729
文件	10726
過程	10725
環	10723
隨便	10717
返轉頭	10715
探	10711
資產	10709
諗返	10709
誇張	10703
顯	10702
智商	10701
公佈	10699
嘔心	10691
形容	10689
淺	10689
席	10677
軌	10677
警署	10674
打埋	10669
咁濟	10666
敵	10653
出動	10650
妝	10646
多多	10644
版本	10644
中聯辦	10640
永不	10638
母	10637
宗教	10634
他們	10629
琴	10614
形	10613
範圍	10612
粗口	10602
就嚟	10601
地位	10598
主力	10595
地鐵站	10593
大會	10580
最愛	10580
政策	10577
強烈	10577
夢想	10576
比例	10571
家陣	10562
笨	10552
限制	10548
譴責	10548
兔	10543
黎明	10542
香港地	10537
狗衝	10533
就正	10527
士氣	10517
經典	10510
地圖	10508
抹	10498
懲罰	10493
開工	10492
華人	10490
胸	10483
圍爐	10479
風格	10478
移	10475
生性	10472
維持	10469
心水	10466
L	10461
功課	10460
高汁	10453
仗	10448
侮辱	10447
水貨	10444
亂咁	10431
落後	10425
對抗	10423
樓價	10423
染	10416
大半	10404
勤力	10401
周街	10394
足夠	10369
點呀	10367
女女	10359
大叫	10358
本地	10351
教訓	10350
眼中	10348
講話	10348
聰	10347
汗	10346
超人	10346
做運動	10340
畢	10338
出道	10337
夾硬	10329
表白	10328
耶	10323
收貨	10321
郎	10321
文字	10317
不用	10315
河	10311
結論	10306
同上	10305
娛樂	10303
味道	10282
監	10281
臭西	10281
唯	10274
抽水	10270
先至	10267
入境	10265
剛	10263
污糟	10261
朱古力	10249
係啊	10245
居然	10243
禮物	10241
典	10239
早知	10226
球王	10223
矛	10222
不同	10222
罐	10221
復	10219
優勢	10208
捉鬼	10206
等等	10202
空氣	10197
直情	10184
炸彈	10183
加拿大	10181
成長	10177
地址	10170
有病	10169
偉大	10160
全力	10148
經常	10146
後尾	10142
仍	10142
隱	10141
火車	10126
潛水	10120
江	10110
佩	10110
則	10098
優	10091
追求	10076
一流	10076
解散	10055
真實	10054
開放	10051
發達	10028
報紙	10023
子彈	10022
變態	10022
宣布	10015
咒	10011
集合	10007
塵	9990
上前	9976
龔	9974
資	9973
曉	9967
作品	9964
間房	9960
走位	9956
日後	9946
京	9945
絕望	9945
民間	9941
爐	9938
罵	9937
咩料	9928
磚	9928
不知幾	9926
呻	9922
測試	9920
一號	9915
幾乎	9914
爸	9912
腰	9899
手段	9897
器	9888
人中	9886
單位	9885
俠	9882
同行	9877
咖啡	9874
講大話	9866
組合	9858
孫	9856
馬仔	9855
搽	9850
圓	9849
撤	9843
冇計	9842
乖	9841
差不多	9840
西瓜	9839
節奏	9838
癮	9838
出路	9832
狙擊	9828
祝福	9828
精彩	9826
嗰度	9824
事後	9817
現金	9812
北京	9809
形象	9803
麻麻地	9800
棒	9784
科學	9784
專家	9779
契弟	9778
北韓	9777
名單	9775
笠	9767
增	9758
平民	9756
過夜	9751
思維	9748
西鐵	9746
臣	9743
根據	9743
卓	9742
價值觀	9739
合法	9736
搞大	9725
睇開	9722
新鮮	9718
髮型	9717
對於	9708
中學生	9704
森	9691
保障	9690
肝	9689
鹿	9688
包皮	9678
反感	9670
家用	9667
旅客	9662
明日	9661
反共	9658
浩	9655
加速	9643
戰鬥	9638
黃絲	9631
做愛	9630
宣佈	9628
篤灰	9627
平日	9627
霸氣	9624
衝動	9618
認錯	9616
淋	9610
平台	9610
呢次	9602
暖	9600
費事	9600
比起	9597
朝	9590
欣	9588
屁	9588
進入	9587
制服	9585
繼	9583
洗錢	9580
創意	9580
另	9577
擁有	9569
矛盾	9549
撕	9549
強化	9545
跳舞	9540
那麼	9538
邊會	9536
窄	9534
外賣	9529
薄	9520
念	9516
單車	9513
阿伯	9511
好死	9508
咩呀	9500
工具	9496
家長	9493
洗腦	9493
黃店	9483
小姐	9473
蟹	9458
一味	9456
銀包	9453
演	9453
報導	9446
身材	9439
冷氣軍師	9437
標	9431
咋喎	9430
人權	9425
會見	9424
間唔中	9421
提早	9416
直到	9415
兼	9413
三大	9401
民族	9398
自問	9396
知識	9392
賣港	9390
再唔係	9390
複雜	9386
凌晨	9382
宇	9375
終極	9367
上下	9359
中央	9358
理大	9357
交換	9353
把撚	9345
行山	9344
取代	9341
甚麼	9335
人物	9332
狗仔	9330
得落	9330
聰明	9330
討厭	9330
協	9325
恨	9325
醬	9322
主人	9321
頭盔	9319
哈哈	9316
炎	9313
秘密	9304
食屎狗	9294
公主	9286
討論區	9280
領隊	9270
反省	9268
是否	9264
九成	9259
找數	9259
好地地	9256
腿	9252
久	9251
信任	9243
超越	9242
關於	9232
琳	9227
破產	9222
近年	9222
對付	9221
乜人	9220
減肥	9219
電子	9216
猜	9214
蓮	9210
產	9198
能量	9196
記憶	9196
帶頭	9192
核心	9184
公民	9179
相對	9178
攝	9176
實行	9170
小事	9161
得救	9160
父	9159
用腦	9159
月尾	9152
因素	9151
雀	9150
機率	9148
把握	9130
啖	9130
學習	9128
請人	9125
通知書	9124
回合	9118
街場	9116
智慧	9108
顏色	9103
唔只	9101
你們	9097
域	9095
維修	9095
上街	9092
闊	9089
愈來愈	9088
球場	9087
執到	9086
話事	9073
判斷	9067
醫療	9065
淆	9057
打錯	9048
碗	9048
哪	9041
唔方	9039
對白	9039
濟	9038
宗	9033
衝擊	9033
進場	9028
有感	9027
偶像	9022
肚餓	9021
失蹤	9018
小巴	9014
批評	9013
盡快	9013
忠	9004
濃	9003
高官	9001
唔係幾	8996
乞衣	8990
官網	8982
快閃	8980
前途	8980
大細	8977
法官	8976
寶寶	8972
師奶	8967
預告	8955
青春	8949
鏈	8948
秀	8948
時機	8943
評論	8941
園	8936
唔該晒	8935
清潔	8926
咋嘛	8914
打仗	8914
還有	8891
上司	8890
浪	8889
奴隸	8880
中銀	8880
整容	8868
大小姐	8864
總會	8859
眼淚	8859
娘	8855
豐	8852
贏波	8851
提升	8850
拗	8843
內地	8840
同屋	8840
族	8839
懷念	8837
洪	8827
巨人	8823
去馬	8823
棋	8822
稱	8822
飲酒	8822
般	8822
好友	8821
策略	8813
老解	8812
援	8809
借錢	8805
滑	8804
姦	8804
入坑	8803
為何	8798
黑哨	8797
哦	8791
一線	8787
咩玩法	8786
相認	8783
輿論	8782
抹黑	8778
唐	8774
好運	8763
情侶	8745
法庭	8745
娶	8745
贏家	8741
私樓	8739
上海	8736
廚房	8729
逃犯	8727
夠鐘	8726
海外	8722
報應	8721
人性	8721
象	8711
佛	8706
勉強	8701
特色	8695
偷食	8689
鏟	8689
睇死	8687
虛	8685
請教	8684
屠	8683
懂	8682
咖哩	8681
限定	8680
暑假	8678
優先	8669
聯署	8668
少年	8667
不得了	8659
司	8658
做主	8654
缺點	8652
囡囡	8645
心痛	8641
時空	8640
盡力	8639
嶺	8635
睇中	8632
無恥	8632
放鬆	8630
食花生	8628
邊位	8618
排除	8610
羨慕	8609
宿舍	8608
櫻花	8605
落手	8601
復活	8598
開大	8595
正如	8595
收手	8588
磅	8585
小學生	8580
體能	8580
下一個	8578
放題	8576
追擊	8572
部門	8571
烏	8570
福利	8567
哭	8566
回到	8564
早排	8559
相機	8559
正一	8557
反映	8555
受害者	8553
難過	8548
下人	8545
鑊	8542
試吓	8536
湧	8535
半日	8534
癡	8532
放大	8532
事情	8528
聲明	8525
事實上	8525
重覆	8522
地產	8520
婦	8516
同好	8513
發聲	8512
舊水	8509
主題	8503
行業	8502
有點	8500
轉身	8499
相同	8494
動漫	8493
護照	8489
放手	8467
運作	8465
關鍵	8464
不安	8462
呃人	8458
貢獻	8457
盛	8456
眼神	8453
R	8451
反彈	8445
死亡	8436
路人	8434
旅遊	8429
家下	8428
忘	8428
惠	8424
勇士	8424
驚喜	8422
業主	8421
組隊	8419
叔叔	8414
產品	8412
青衣	8403
第日	8396
瑜	8396
跑步	8391
主流	8386
理論	8384
利物浦	8382
琪	8382
預咗	8380
由得	8374
釋放	8371
齊齊	8365
蔡	8361
邨	8354
毅進仔	8349
會長	8348
下個月	8337
錄音	8332
防線	8327
建制派	8315
對上	8312
花園	8311
地上	8309
欠	8306
待	8302
將會	8299
營	8299
革	8297
內部	8297
處女	8292
上環	8291
奸	8289
些	8289
奇蹟	8288
口味	8287
臨時	8287
美股	8285
工會	8284
身家	8284
男人老狗	8282
技巧	8282
之餘	8278
故仔	8274
不滿	8272
常常	8269
其餘	8264
聯盟	8256
進行	8256
字幕	8253
修例	8252
底褲	8251
福建	8251
乞	8250
餓	8248
老虎	8247
鷹	8236
買大	8234
越南	8232
正好	8227
美好	8226
激動	8226
收聲	8220
睡	8216
挑	8210
留力	8207
難頂	8199
馬路	8190
剛剛	8177
用嚟	8176
罷課	8173
女一	8171
打工	8170
打交	8161
言論	8143
符	8140
無關	8139
收嗲	8134
權力	8133
成就	8130
害死	8129
手上	8128
警員	8114
自卑	8113
冧	8112
集氣	8097
冬	8095
青年	8094
朵	8087
錯誤	8079
代價	8078
千萬	8078
東涌	8077
晴	8077
高人	8070
由細到大	8066
對得住	8063
內心	8062
年輕人	8056
癱瘓	8045
小時	8044
囡	8041
後日	8041
記錄	8027
好樣	8011
正宗	8004
現時	7999
難講	7997
逐	7995
巴黎	7995
譯	7994
講聲	7988
異	7986
撤銷	7980
獅	7976
眼濕濕	7974
決	7973
負面	7971
管理	7966
現代	7959
開口	7954
大眾	7954
圈子	7952
肌	7949
重視	7946
騎士	7942
危	7938
私了	7936
暗示	7935
罰球	7934
放學	7932
身份證	7926
清場	7923
入口	7918
博士	7918
洞	7917
持續	7915
避免	7910
控罪	7906
打字	7903
體驗	7902
設	7898
後來	7895
釋	7895
聽人講	7893
缺	7892
觀	7888
目前	7887
良知	7884
嗰下	7883
中產	7878
可否	7876
大型	7873
年輕	7871
質疑	7867
晶	7864
眾籌	7864
統一	7863
材料	7862
命運	7860
天才	7856
出國	7849
有利	7845
疊	7845
藏	7840
順利	7836
境	7835
得掂	7830
眉	7828
保養	7826
重複	7823
嚇親	7819
早晨	7818
整合	7815
王子	7811
居	7809
雙方	7801
